,climbing,lat,lon,satellite_path,satellite_url,streets_path,streets_url,terrain_path,terrain_url
72,1,41.3633,-122.69198,./data/satellite/15_5216_12241.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5216/12241.jpg90?access_token=,./data/streets/13_1304_3060.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1304/3060.jpg90?access_token=,./data/terrain/15_5216_12241.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5216/12241.png
73,1,37.8886,-122.6327,./data/satellite/15_5221_12652.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5221/12652.jpg90?access_token=,./data/streets/13_1305_3163.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1305/3163.jpg90?access_token=,./data/terrain/15_5221_12652.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5221/12652.png
74,1,48.453070000000004,-122.62673999999998,./data/satellite/15_5222_11328.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5222/11328.jpg90?access_token=,./data/streets/13_1305_2832.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1305/2832.jpg90?access_token=,./data/terrain/15_5222_11328.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5222/11328.png
75,1,38.65267,-122.59982,./data/satellite/15_5224_12563.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5224/12563.jpg90?access_token=,./data/streets/13_1306_3140.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1306/3140.jpg90?access_token=,./data/terrain/15_5224_12563.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5224/12563.png
76,1,37.9291,-122.57799999999999,./data/satellite/15_5226_12647.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5226/12647.jpg90?access_token=,./data/streets/13_1306_3161.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1306/3161.jpg90?access_token=,./data/terrain/15_5226_12647.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5226/12647.png
77,1,45.5476,-122.5642,./data/satellite/15_5227_11716.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5227/11716.jpg90?access_token=,./data/streets/13_1306_2929.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1306/2929.jpg90?access_token=,./data/terrain/15_5227_11716.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5227/11716.png
78,1,44.4423,-122.568,./data/satellite/15_5227_11858.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5227/11858.jpg90?access_token=,./data/streets/13_1306_2964.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1306/2964.jpg90?access_token=,./data/terrain/15_5227_11858.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5227/11858.png
79,1,37.8251,-122.5138,./data/satellite/15_5232_12659.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5232/12659.jpg90?access_token=,./data/streets/13_1308_3164.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/3164.jpg90?access_token=,./data/terrain/15_5232_12659.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5232/12659.png
80,1,37.77778,-122.51361999999999,./data/satellite/15_5232_12665.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5232/12665.jpg90?access_token=,./data/streets/13_1308_3166.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/3166.jpg90?access_token=,./data/terrain/15_5232_12665.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5232/12665.png
81,1,45.3909,-122.49799999999999,./data/satellite/15_5233_11736.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5233/11736.jpg90?access_token=,./data/streets/13_1308_2934.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/2934.jpg90?access_token=,./data/terrain/15_5233_11736.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5233/11736.png
82,1,38.443000000000005,-122.5052,./data/satellite/15_5233_12588.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5233/12588.jpg90?access_token=,./data/streets/13_1308_3147.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/3147.jpg90?access_token=,./data/terrain/15_5233_12588.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5233/12588.png
83,1,48.7652,-122.4965,./data/satellite/15_5234_11285.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5234/11285.jpg90?access_token=,./data/streets/13_1308_2821.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/2821.jpg90?access_token=,./data/terrain/15_5234_11285.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5234/11285.png
84,1,37.9095,-122.4828,./data/satellite/15_5235_12650.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5235/12650.jpg90?access_token=,./data/streets/13_1308_3162.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1308/3162.jpg90?access_token=,./data/terrain/15_5235_12650.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5235/12650.png
85,1,45.390240000000006,-122.45951000000001,./data/satellite/15_5237_11737.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5237/11737.jpg90?access_token=,./data/streets/13_1309_2934.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/2934.jpg90?access_token=,./data/terrain/15_5237_11737.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5237/11737.png
86,1,44.3974,-122.4489,./data/satellite/15_5238_11864.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5238/11864.jpg90?access_token=,./data/streets/13_1309_2966.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/2966.jpg90?access_token=,./data/terrain/15_5238_11864.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5238/11864.png
87,1,47.1229,-122.4425,./data/satellite/15_5239_11508.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5239/11508.jpg90?access_token=,./data/streets/13_1309_2877.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/2877.jpg90?access_token=,./data/terrain/15_5239_11508.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5239/11508.png
88,1,41.964290000000005,-122.4404,./data/satellite/15_5239_12168.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5239/12168.jpg90?access_token=,./data/streets/13_1309_3042.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/3042.jpg90?access_token=,./data/terrain/15_5239_12168.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5239/12168.png
89,1,38.5684,-122.4406,./data/satellite/15_5239_12573.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5239/12573.jpg90?access_token=,./data/streets/13_1309_3143.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/3143.jpg90?access_token=,./data/terrain/15_5239_12573.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5239/12573.png
90,1,37.7655,-122.4368,./data/satellite/15_5239_12666.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5239/12666.jpg90?access_token=,./data/streets/13_1309_3166.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/3166.jpg90?access_token=,./data/terrain/15_5239_12666.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5239/12666.png
91,1,37.7408,-122.4398,./data/satellite/15_5239_12669.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5239/12669.jpg90?access_token=,./data/streets/13_1309_3167.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1309/3167.jpg90?access_token=,./data/terrain/15_5239_12669.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5239/12669.png
92,1,46.8271,-122.4254,./data/satellite/15_5240_11548.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5240/11548.jpg90?access_token=,./data/streets/13_1310_2887.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1310/2887.jpg90?access_token=,./data/terrain/15_5240_11548.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5240/11548.png
93,1,45.5414,-122.38,./data/satellite/15_5244_11717.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5244/11717.jpg90?access_token=,./data/streets/13_1311_2929.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1311/2929.jpg90?access_token=,./data/terrain/15_5244_11717.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5244/11717.png
94,1,41.2838,-122.38,./data/satellite/15_5244_12251.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5244/12251.jpg90?access_token=,./data/streets/13_1311_3062.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1311/3062.jpg90?access_token=,./data/terrain/15_5244_12251.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5244/12251.png
95,1,43.6857,-122.36,./data/satellite/15_5246_11954.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5246/11954.jpg90?access_token=,./data/streets/13_1311_2988.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1311/2988.jpg90?access_token=,./data/terrain/15_5246_11954.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5246/11954.png
96,1,41.25912,-122.33644,./data/satellite/15_5248_12254.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5248/12254.jpg90?access_token=,./data/streets/13_1312_3063.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1312/3063.jpg90?access_token=,./data/terrain/15_5248_12254.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5248/12254.png
97,1,47.60608,-122.32206000000001,./data/satellite/15_5249_11444.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5249/11444.jpg90?access_token=,./data/streets/13_1312_2861.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1312/2861.jpg90?access_token=,./data/terrain/15_5249_11444.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5249/11444.png
98,1,41.2708,-122.3047,./data/satellite/15_5251_12252.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5251/12252.jpg90?access_token=,./data/streets/13_1312_3063.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1312/3063.jpg90?access_token=,./data/terrain/15_5251_12252.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5251/12252.png
99,1,41.15954,-122.3059,./data/satellite/15_5251_12266.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5251/12266.jpg90?access_token=,./data/streets/13_1312_3066.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1312/3066.jpg90?access_token=,./data/terrain/15_5251_12266.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5251/12266.png
100,1,43.9855,-122.29899999999999,./data/satellite/15_5252_11916.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5252/11916.jpg90?access_token=,./data/streets/13_1313_2979.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/2979.jpg90?access_token=,./data/terrain/15_5252_11916.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5252/11916.png
101,1,45.702290000000005,-122.28425,./data/satellite/15_5253_11696.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5253/11696.jpg90?access_token=,./data/streets/13_1313_2924.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/2924.jpg90?access_token=,./data/terrain/15_5253_11696.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5253/11696.png
102,1,37.8967,-122.2783,./data/satellite/15_5253_12651.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5253/12651.jpg90?access_token=,./data/streets/13_1313_3162.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3162.jpg90?access_token=,./data/terrain/15_5253_12651.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5253/12651.png
103,1,37.81843,-122.28806000000002,./data/satellite/15_5253_12660.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5253/12660.jpg90?access_token=,./data/streets/13_1313_3165.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3165.jpg90?access_token=,./data/terrain/15_5253_12660.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5253/12660.png
104,1,37.892179999999996,-122.27269,./data/satellite/15_5254_12652.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5254/12652.jpg90?access_token=,./data/streets/13_1313_3163.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3163.jpg90?access_token=,./data/terrain/15_5254_12652.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5254/12652.png
105,1,41.342,-122.26100000000001,./data/satellite/15_5255_12244.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5255/12244.jpg90?access_token=,./data/streets/13_1313_3061.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3061.jpg90?access_token=,./data/terrain/15_5255_12244.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5255/12244.png
106,1,37.8923,-122.2611,./data/satellite/15_5255_12651.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5255/12651.jpg90?access_token=,./data/streets/13_1313_3162.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3162.jpg90?access_token=,./data/terrain/15_5255_12651.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5255/12651.png
107,1,37.891999999999996,-122.2635,./data/satellite/15_5255_12652.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5255/12652.jpg90?access_token=,./data/streets/13_1313_3163.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1313/3163.jpg90?access_token=,./data/terrain/15_5255_12652.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5255/12652.png
108,1,45.54367,-122.25076999999999,./data/satellite/15_5256_11717.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5256/11717.jpg90?access_token=,./data/streets/13_1314_2929.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1314/2929.jpg90?access_token=,./data/terrain/15_5256_11717.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5256/11717.png
109,1,37.88143,-122.24296000000001,./data/satellite/15_5257_12653.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5257/12653.jpg90?access_token=,./data/streets/13_1314_3163.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1314/3163.jpg90?access_token=,./data/terrain/15_5257_12653.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5257/12653.png
110,1,46.68671,-122.21512,./data/satellite/15_5259_11567.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5259/11567.jpg90?access_token=,./data/streets/13_1314_2891.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1314/2891.jpg90?access_token=,./data/terrain/15_5259_11567.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5259/11567.png
111,1,45.56425,-122.21481000000001,./data/satellite/15_5259_11714.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5259/11714.jpg90?access_token=,./data/streets/13_1314_2928.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1314/2928.jpg90?access_token=,./data/terrain/15_5259_11714.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5259/11714.png
112,1,45.56907,-122.20566000000001,./data/satellite/15_5260_11713.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5260/11713.jpg90?access_token=,./data/streets/13_1315_2928.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1315/2928.jpg90?access_token=,./data/terrain/15_5260_11713.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5260/11713.png
113,1,46.20399999999999,-122.1916,./data/satellite/15_5261_11630.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5261/11630.jpg90?access_token=,./data/streets/13_1315_2907.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1315/2907.jpg90?access_token=,./data/terrain/15_5261_11630.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5261/11630.png
114,1,45.72157,-122.19326000000001,./data/satellite/15_5261_11693.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5261/11693.jpg90?access_token=,./data/streets/13_1315_2923.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1315/2923.jpg90?access_token=,./data/terrain/15_5261_11693.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5261/11693.png
115,1,41.4092,-122.1949,./data/satellite/15_5261_12236.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5261/12236.jpg90?access_token=,./data/streets/13_1315_3059.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1315/3059.jpg90?access_token=,./data/terrain/15_5261_12236.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5261/12236.png
116,1,36.9924,-122.1699,./data/satellite/15_5263_12755.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5263/12755.jpg90?access_token=,./data/streets/13_1315_3188.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1315/3188.jpg90?access_token=,./data/terrain/15_5263_12755.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5263/12755.png
117,1,44.302459999999996,-122.15338999999999,./data/satellite/15_5265_11876.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5265/11876.jpg90?access_token=,./data/streets/13_1316_2969.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1316/2969.jpg90?access_token=,./data/terrain/15_5265_11876.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5265/11876.png
118,1,45.58128,-122.13941000000001,./data/satellite/15_5266_11712.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5266/11712.jpg90?access_token=,./data/streets/13_1316_2928.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1316/2928.jpg90?access_token=,./data/terrain/15_5266_11712.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5266/11712.png
119,1,45.57501,-122.13757,./data/satellite/15_5266_11713.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5266/11713.jpg90?access_token=,./data/streets/13_1316_2928.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1316/2928.jpg90?access_token=,./data/terrain/15_5266_11713.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5266/11713.png
120,1,43.87103,-122.14573999999999,./data/satellite/15_5266_11931.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5266/11931.jpg90?access_token=,./data/streets/13_1316_2982.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1316/2982.jpg90?access_token=,./data/terrain/15_5266_11931.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5266/11931.png
121,1,45.07738,-122.09937,./data/satellite/15_5270_11777.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5270/11777.jpg90?access_token=,./data/streets/13_1317_2944.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1317/2944.jpg90?access_token=,./data/terrain/15_5270_11777.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5270/11777.png
122,1,37.23062,-122.09577,./data/satellite/15_5270_12727.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5270/12727.jpg90?access_token=,./data/streets/13_1317_3181.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1317/3181.jpg90?access_token=,./data/terrain/15_5270_12727.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5270/12727.png
123,1,48.49286,-122.08311,./data/satellite/15_5271_11323.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5271/11323.jpg90?access_token=,./data/streets/13_1317_2830.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1317/2830.jpg90?access_token=,./data/terrain/15_5271_11323.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5271/11323.png
124,1,48.352340000000005,-122.0908,./data/satellite/15_5271_11342.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5271/11342.jpg90?access_token=,./data/streets/13_1317_2835.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1317/2835.jpg90?access_token=,./data/terrain/15_5271_11342.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5271/11342.png
125,1,37.5512,-122.0866,./data/satellite/15_5271_12691.jpg,https://api.mapbox.com/v4/mapbox.satellite/15/5271/12691.jpg90?access_token=,./data/streets/13_1317_3172.jpg,https://api.mapbox.com/v4/mapbox.high-contrast/13/1317/3172.jpg90?access_token=,./data/terrain/15_5271_12691.png,https://s3.amazonaws.com/elevation-tiles-prod/terrarium/15/5271/12691.png
